epoca,loss_total,loss_dados,loss_fisica,loss_contorno
1810,0.012447493621521474,0.012447493621521474,0,0
1811,0.012447522891764349,0.012447522891764349,0,0
1812,0.01244766434942984,0.01244766434942984,0,0
1813,0.012446162820399627,0.012446162820399627,0,0
1814,0.012444315952226996,0.012444315952226996,0,0
1815,0.012443850189349506,0.012443850189349506,0,0
1816,0.012444031717009137,0.012444031717009137,0,0
1817,0.012443185107336743,0.012443185107336743,0,0
1818,0.012441478154336329,0.012441478154336329,0,0
1819,0.012440397465739342,0.012440397465739342,0,0
1820,0.012440275789702766,0.012440275789702766,0,0
1821,0.012439981060793887,0.012439981060793887,0,0
1822,0.012438841904816643,0.012438841904816643,0,0
1823,0.012437534247864196,0.012437534247864196,0,0
1824,0.01243683868378414,0.01243683868378414,0,0
1825,0.012436508359037934,0.012436508359037934,0,0
1826,0.012435849068200234,0.012435849068200234,0,0
1827,0.01243480081564364,0.01243480081564364,0,0
1828,0.012433866483169524,0.012433866483169524,0,0
1829,0.01243326237508818,0.01243326237508818,0,0
1830,0.012432681938849848,0.012432681938849848,0,0
1831,0.012431861018229854,0.012431861018229854,0,0
1832,0.012430951680616578,0.012430951680616578,0,0
1833,0.012430208874320302,0.012430208874320302,0,0
1834,0.012429593471404016,0.012429593471404016,0,0
1835,0.01242888260514666,0.01242888260514666,0,0
1836,0.01242802613457075,0.01242802613457075,0,0
1837,0.012427194265268941,0.012427194265268941,0,0
1838,0.012426500800433938,0.012426500800433938,0,0
1839,0.012425851462427305,0.012425851462427305,0,0
1840,0.012425105820738013,0.012425105820738013,0,0
