epoca,loss_total,loss_dados,loss_fisica,loss_contorno
545,0.02665014599416145,0.019784024373183818,0.03349045914282042,0.00016802979241354807
546,0.026639340403811117,0.01977763846599383,0.03347164758171879,0.00016737242147352808
547,0.026628590383228914,0.019771272842628942,0.0334529990322625,0.00016671773414747137
548,0.026617895417929853,0.019764927347131978,0.03343451136238284,0.00016606579832130442
549,0.02660725513793536,0.01975860207341039,0.03341618227757111,0.00016541660901074894
550,0.026596669121342287,0.01975229704087118,0.033398009523600405,0.00016477017575102786
551,0.026586136853647965,0.01974601211905222,0.033379990941823645,0.00016412654623101496
552,0.026575657950895764,0.019739747390075935,0.03336212425375288,0.0001634857100692529
553,0.026565231961708572,0.019733502821426097,0.03334440724961017,0.00016284769036044127
554,0.026554858388062225,0.019727278300798637,0.033326837765594135,0.00016221253414476188
555,0.026544536841266668,0.019721073900419862,0.033309413519321755,0.00016158023698245716
556,0.026534266851792217,0.019714889563399313,0.033292132302020015,0.00016095082798890428
557,0.026524047936840676,0.019708725216303038,0.03327499191234783,0.00016032433806807122
558,0.026513879693508113,0.01970258092519247,0.033257990057650684,0.0001597007567855074
559,0.026503761634654996,0.01969645661575189,0.033241124531269435,0.0001590801126492137
560,0.026493693289167546,0.019690352240160785,0.033224393106833956,0.0001584624276399676
561,0.026483674233368674,0.019684267837319143,0.03320779349624992,0.00015784769679954338
562,0.0264737040096584,0.01967820342120706,0.03319132353048514,0.0001572358823543117
563,0.02646378203432372,0.019672158766039706,0.033174981249018166,0.000156627018480379
564,0.026453907799526225,0.019666133780952694,0.033158764448524364,0.0001560211288686579
565,0.026444080958175208,0.019660128665739792,0.03314267057250643,0.00015541817793413083
566,0.026434300963578645,0.01965414327762451,0.03312669721127933,0.00015481824369826744
567,0.026424567385664555,0.019648177670134236,0.033110841838464196,0.00015422134783748086
568,0.026414879838552587,0.019642231960809272,0.03309510199204432,0.00015362747933445132
569,0.02640523775614377,0.01963630593230766,0.03307947560392366,0.0001530367030513748
